(city(Tlaxiaco)) --> (gender(f)), {C=0.004377006127808579}
(buy(193))(buy(1455)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1455)) --> (buy(193)), {C=0.00048633401420095323}
(gender(m))(buy(193)) --> (buy(1455)), {C=0.00048633401420095323}
(buy(195))(buy(361)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(361)) --> (buy(195)), {C=0.00048633401420095323}
(gender(m))(buy(195)) --> (buy(361)), {C=0.00048633401420095323}
(buy(196))(buy(306)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(306)) --> (buy(196)), {C=0.00048633401420095323}
(gender(m))(buy(196)) --> (buy(306)), {C=0.00048633401420095323}
(buy(196))(buy(916)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(916)) --> (buy(196)), {C=0.00048633401420095323}
(gender(m))(buy(196)) --> (buy(916)), {C=0.00048633401420095323}
(buy(200))(buy(720)) --> (gender(m)), {C=0.0005836008170411438}
(gender(m))(buy(720)) --> (buy(200)), {C=0.0005836008170411438}
(gender(m))(buy(200)) --> (buy(720)), {C=0.0005836008170411438}
(buy(201))(buy(1182)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1182)) --> (buy(201)), {C=0.00048633401420095323}
(gender(m))(buy(201)) --> (buy(1182)), {C=0.00048633401420095323}
(buy(202))(buy(662)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(662)) --> (buy(202)), {C=0.00048633401420095323}
(gender(m))(buy(202)) --> (buy(662)), {C=0.00048633401420095323}
(buy(205))(buy(504)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(504)) --> (buy(205)), {C=0.00048633401420095323}
(gender(m))(buy(205)) --> (buy(504)), {C=0.00048633401420095323}
(buy(212))(buy(289)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(289)) --> (buy(212)), {C=0.00048633401420095323}
(gender(m))(buy(212)) --> (buy(289)), {C=0.00048633401420095323}
(buy(224))(buy(1526)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1526)) --> (buy(224)), {C=0.00048633401420095323}
(gender(m))(buy(224)) --> (buy(1526)), {C=0.00048633401420095323}
(buy(231))(buy(1013)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1013)) --> (buy(231)), {C=0.00048633401420095323}
(gender(m))(buy(231)) --> (buy(1013)), {C=0.00048633401420095323}
(buy(233))(buy(1176)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1176)) --> (buy(233)), {C=0.00048633401420095323}
(gender(m))(buy(233)) --> (buy(1176)), {C=0.00048633401420095323}
(buy(238))(buy(927)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(927)) --> (buy(238)), {C=0.00048633401420095323}
(gender(m))(buy(238)) --> (buy(927)), {C=0.00048633401420095323}
(buy(238))(buy(1180)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1180)) --> (buy(238)), {C=0.00048633401420095323}
(gender(m))(buy(238)) --> (buy(1180)), {C=0.00048633401420095323}
(buy(242))(buy(1172)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1172)) --> (buy(242)), {C=0.00048633401420095323}
(gender(m))(buy(242)) --> (buy(1172)), {C=0.00048633401420095323}
(buy(248))(buy(265)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(265)) --> (buy(248)), {C=0.00048633401420095323}
(gender(m))(buy(248)) --> (buy(265)), {C=0.00048633401420095323}
(buy(249))(buy(1281)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1281)) --> (buy(249)), {C=0.00048633401420095323}
(gender(m))(buy(249)) --> (buy(1281)), {C=0.00048633401420095323}
(buy(252))(buy(348)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(348)) --> (buy(252)), {C=0.00048633401420095323}
(gender(m))(buy(252)) --> (buy(348)), {C=0.00048633401420095323}
(buy(252))(buy(791)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(791)) --> (buy(252)), {C=0.00048633401420095323}
(gender(m))(buy(252)) --> (buy(791)), {C=0.00048633401420095323}
(buy(258))(buy(1327)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1327)) --> (buy(258)), {C=0.00048633401420095323}
(gender(m))(buy(258)) --> (buy(1327)), {C=0.00048633401420095323}
(buy(261))(buy(883)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(883)) --> (buy(261)), {C=0.00048633401420095323}
(gender(m))(buy(261)) --> (buy(883)), {C=0.00048633401420095323}
(buy(262))(buy(1044)) --> (gender(m)), {C=0.0005836008170411438}
(gender(m))(buy(1044)) --> (buy(262)), {C=0.0005836008170411438}
(gender(m))(buy(262)) --> (buy(1044)), {C=0.0005836008170411438}
(buy(266))(buy(1359)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1359)) --> (buy(266)), {C=0.00048633401420095323}
(gender(m))(buy(266)) --> (buy(1359)), {C=0.00048633401420095323}
(buy(271))(buy(960)) --> (gender(m)), {C=0.0005836008170411438}
(gender(m))(buy(960)) --> (buy(271)), {C=0.0005836008170411438}
(gender(m))(buy(271)) --> (buy(960)), {C=0.0005836008170411438}
(buy(271))(buy(1453)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1453)) --> (buy(271)), {C=0.00048633401420095323}
(gender(m))(buy(271)) --> (buy(1453)), {C=0.00048633401420095323}
(buy(274))(buy(873)) --> (gender(m)), {C=0.0005836008170411438}
(gender(m))(buy(873)) --> (buy(274)), {C=0.0005836008170411438}
(gender(m))(buy(274)) --> (buy(873)), {C=0.0005836008170411438}
(buy(274))(buy(1316)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1316)) --> (buy(274)), {C=0.00048633401420095323}
(gender(m))(buy(274)) --> (buy(1316)), {C=0.00048633401420095323}
(buy(279))(buy(1101)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1101)) --> (buy(279)), {C=0.00048633401420095323}
(gender(m))(buy(279)) --> (buy(1101)), {C=0.00048633401420095323}
(buy(279))(buy(1155)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1155)) --> (buy(279)), {C=0.00048633401420095323}
(gender(m))(buy(279)) --> (buy(1155)), {C=0.00048633401420095323}
(buy(283))(buy(549)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(549)) --> (buy(283)), {C=0.00048633401420095323}
(gender(m))(buy(283)) --> (buy(549)), {C=0.00048633401420095323}
(buy(283))(buy(1531)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1531)) --> (buy(283)), {C=0.00048633401420095323}
(gender(m))(buy(283)) --> (buy(1531)), {C=0.00048633401420095323}
(buy(292))(buy(968)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(968)) --> (buy(292)), {C=0.00048633401420095323}
(gender(m))(buy(292)) --> (buy(968)), {C=0.00048633401420095323}
(buy(295))(buy(871)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(871)) --> (buy(295)), {C=0.00048633401420095323}
(gender(m))(buy(295)) --> (buy(871)), {C=0.00048633401420095323}
(buy(296))(buy(884)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(884)) --> (buy(296)), {C=0.00048633401420095323}
(gender(m))(buy(296)) --> (buy(884)), {C=0.00048633401420095323}
(buy(296))(buy(1436)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1436)) --> (buy(296)), {C=0.00048633401420095323}
(gender(m))(buy(296)) --> (buy(1436)), {C=0.00048633401420095323}
(buy(297))(buy(1329)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1329)) --> (buy(297)), {C=0.00048633401420095323}
(gender(m))(buy(297)) --> (buy(1329)), {C=0.00048633401420095323}
(buy(302))(buy(712)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(712)) --> (buy(302)), {C=0.00048633401420095323}
(gender(m))(buy(302)) --> (buy(712)), {C=0.00048633401420095323}
(buy(306))(buy(905)) --> (gender(m)), {C=0.0005836008170411438}
(gender(m))(buy(905)) --> (buy(306)), {C=0.0005836008170411438}
(gender(m))(buy(306)) --> (buy(905)), {C=0.0005836008170411438}
(buy(306))(buy(1448)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1448)) --> (buy(306)), {C=0.00048633401420095323}
(gender(m))(buy(306)) --> (buy(1448)), {C=0.00048633401420095323}
(buy(307))(buy(1522)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1522)) --> (buy(307)), {C=0.00048633401420095323}
(gender(m))(buy(307)) --> (buy(1522)), {C=0.00048633401420095323}
(buy(309))(buy(692)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(692)) --> (buy(309)), {C=0.00048633401420095323}
(gender(m))(buy(309)) --> (buy(692)), {C=0.00048633401420095323}
(buy(311))(buy(390)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(390)) --> (buy(311)), {C=0.00048633401420095323}
(gender(m))(buy(311)) --> (buy(390)), {C=0.00048633401420095323}
(buy(311))(buy(394)) --> (gender(m)), {C=0.0005836008170411438}
(gender(m))(buy(394)) --> (buy(311)), {C=0.0005836008170411438}
(gender(m))(buy(311)) --> (buy(394)), {C=0.0005836008170411438}
(buy(311))(buy(1276)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1276)) --> (buy(311)), {C=0.00048633401420095323}
(gender(m))(buy(311)) --> (buy(1276)), {C=0.00048633401420095323}
(buy(311))(buy(1299)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1299)) --> (buy(311)), {C=0.00048633401420095323}
(gender(m))(buy(311)) --> (buy(1299)), {C=0.00048633401420095323}
(buy(312))(buy(928)) --> (gender(m)), {C=0.0005836008170411438}
(gender(m))(buy(928)) --> (buy(312)), {C=0.0005836008170411438}
(gender(m))(buy(312)) --> (buy(928)), {C=0.0005836008170411438}
(buy(312))(buy(952)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(952)) --> (buy(312)), {C=0.00048633401420095323}
(gender(m))(buy(312)) --> (buy(952)), {C=0.00048633401420095323}
(buy(312))(buy(1054)) --> (gender(m)), {C=0.0005836008170411438}
(gender(m))(buy(1054)) --> (buy(312)), {C=0.0005836008170411438}
(gender(m))(buy(312)) --> (buy(1054)), {C=0.0005836008170411438}
(buy(313))(buy(396)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(396)) --> (buy(313)), {C=0.00048633401420095323}
(gender(m))(buy(313)) --> (buy(396)), {C=0.00048633401420095323}
(buy(313))(buy(480)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(480)) --> (buy(313)), {C=0.00048633401420095323}
(gender(m))(buy(313)) --> (buy(480)), {C=0.00048633401420095323}
(buy(317))(buy(1266)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1266)) --> (buy(317)), {C=0.00048633401420095323}
(gender(m))(buy(317)) --> (buy(1266)), {C=0.00048633401420095323}
(buy(324))(buy(1212)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1212)) --> (buy(324)), {C=0.00048633401420095323}
(gender(m))(buy(324)) --> (buy(1212)), {C=0.00048633401420095323}
(buy(326))(buy(1362)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1362)) --> (buy(326)), {C=0.00048633401420095323}
(gender(m))(buy(326)) --> (buy(1362)), {C=0.00048633401420095323}
(buy(328))(buy(931)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(931)) --> (buy(328)), {C=0.00048633401420095323}
(gender(m))(buy(328)) --> (buy(931)), {C=0.00048633401420095323}
(buy(329))(buy(1044)) --> (gender(m)), {C=0.0005836008170411438}
(gender(m))(buy(1044)) --> (buy(329)), {C=0.0005836008170411438}
(gender(m))(buy(329)) --> (buy(1044)), {C=0.0005836008170411438}
(buy(334))(buy(1000)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1000)) --> (buy(334)), {C=0.00048633401420095323}
(gender(m))(buy(334)) --> (buy(1000)), {C=0.00048633401420095323}
(buy(334))(buy(1326)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1326)) --> (buy(334)), {C=0.00048633401420095323}
(gender(m))(buy(334)) --> (buy(1326)), {C=0.00048633401420095323}
(buy(336))(buy(978)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(978)) --> (buy(336)), {C=0.00048633401420095323}
(gender(m))(buy(336)) --> (buy(978)), {C=0.00048633401420095323}
(buy(341))(buy(1343)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1343)) --> (buy(341)), {C=0.00048633401420095323}
(gender(m))(buy(341)) --> (buy(1343)), {C=0.00048633401420095323}
(buy(344))(buy(827)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(827)) --> (buy(344)), {C=0.00048633401420095323}
(gender(m))(buy(344)) --> (buy(827)), {C=0.00048633401420095323}
(buy(344))(buy(1176)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1176)) --> (buy(344)), {C=0.00048633401420095323}
(gender(m))(buy(344)) --> (buy(1176)), {C=0.00048633401420095323}
(buy(351))(buy(1170)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1170)) --> (buy(351)), {C=0.00048633401420095323}
(gender(m))(buy(351)) --> (buy(1170)), {C=0.00048633401420095323}
(buy(351))(buy(1366)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1366)) --> (buy(351)), {C=0.00048633401420095323}
(gender(m))(buy(351)) --> (buy(1366)), {C=0.00048633401420095323}
(buy(355))(buy(1453)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1453)) --> (buy(355)), {C=0.00048633401420095323}
(gender(m))(buy(355)) --> (buy(1453)), {C=0.00048633401420095323}
(buy(357))(buy(1266)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1266)) --> (buy(357)), {C=0.00048633401420095323}
(gender(m))(buy(357)) --> (buy(1266)), {C=0.00048633401420095323}
(buy(358))(buy(1543)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1543)) --> (buy(358)), {C=0.00048633401420095323}
(gender(m))(buy(358)) --> (buy(1543)), {C=0.00048633401420095323}
(buy(362))(buy(712)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(712)) --> (buy(362)), {C=0.00048633401420095323}
(gender(m))(buy(362)) --> (buy(712)), {C=0.00048633401420095323}
(buy(363))(buy(567)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(567)) --> (buy(363)), {C=0.00048633401420095323}
(gender(m))(buy(363)) --> (buy(567)), {C=0.00048633401420095323}
(buy(363))(buy(596)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(596)) --> (buy(363)), {C=0.00048633401420095323}
(gender(m))(buy(363)) --> (buy(596)), {C=0.00048633401420095323}
(buy(363))(buy(1172)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1172)) --> (buy(363)), {C=0.00048633401420095323}
(gender(m))(buy(363)) --> (buy(1172)), {C=0.00048633401420095323}
(buy(364))(buy(647)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(647)) --> (buy(364)), {C=0.00048633401420095323}
(gender(m))(buy(364)) --> (buy(647)), {C=0.00048633401420095323}
(buy(371))(buy(595)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(595)) --> (buy(371)), {C=0.00048633401420095323}
(gender(m))(buy(371)) --> (buy(595)), {C=0.00048633401420095323}
(buy(371))(buy(887)) --> (gender(m)), {C=0.0005836008170411438}
(gender(m))(buy(887)) --> (buy(371)), {C=0.0005836008170411438}
(gender(m))(buy(371)) --> (buy(887)), {C=0.0005836008170411438}
(buy(371))(buy(1320)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1320)) --> (buy(371)), {C=0.00048633401420095323}
(gender(m))(buy(371)) --> (buy(1320)), {C=0.00048633401420095323}
(buy(372))(buy(483)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(483)) --> (buy(372)), {C=0.00048633401420095323}
(gender(m))(buy(372)) --> (buy(483)), {C=0.00048633401420095323}
(buy(375))(buy(458)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(458)) --> (buy(375)), {C=0.00048633401420095323}
(gender(m))(buy(375)) --> (buy(458)), {C=0.00048633401420095323}
(buy(375))(buy(1410)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1410)) --> (buy(375)), {C=0.00048633401420095323}
(gender(m))(buy(375)) --> (buy(1410)), {C=0.00048633401420095323}
(buy(377))(buy(427)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(427)) --> (buy(377)), {C=0.00048633401420095323}
(gender(m))(buy(377)) --> (buy(427)), {C=0.00048633401420095323}
(buy(378))(buy(1520)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1520)) --> (buy(378)), {C=0.00048633401420095323}
(gender(m))(buy(378)) --> (buy(1520)), {C=0.00048633401420095323}
(buy(384))(buy(627)) --> (gender(m)), {C=0.0005836008170411438}
(gender(m))(buy(627)) --> (buy(384)), {C=0.0005836008170411438}
(gender(m))(buy(384)) --> (buy(627)), {C=0.0005836008170411438}
(buy(384))(buy(1238)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1238)) --> (buy(384)), {C=0.00048633401420095323}
(gender(m))(buy(384)) --> (buy(1238)), {C=0.00048633401420095323}
(buy(386))(buy(819)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(819)) --> (buy(386)), {C=0.00048633401420095323}
(gender(m))(buy(386)) --> (buy(819)), {C=0.00048633401420095323}
(buy(387))(buy(1136)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1136)) --> (buy(387)), {C=0.00048633401420095323}
(gender(m))(buy(387)) --> (buy(1136)), {C=0.00048633401420095323}
(buy(388))(buy(1204)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1204)) --> (buy(388)), {C=0.00048633401420095323}
(gender(m))(buy(388)) --> (buy(1204)), {C=0.00048633401420095323}
(buy(391))(buy(948)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(948)) --> (buy(391)), {C=0.00048633401420095323}
(gender(m))(buy(391)) --> (buy(948)), {C=0.00048633401420095323}
(buy(392))(buy(602)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(602)) --> (buy(392)), {C=0.00048633401420095323}
(gender(m))(buy(392)) --> (buy(602)), {C=0.00048633401420095323}
(buy(392))(buy(1340)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1340)) --> (buy(392)), {C=0.00048633401420095323}
(gender(m))(buy(392)) --> (buy(1340)), {C=0.00048633401420095323}
(buy(392))(buy(1477)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1477)) --> (buy(392)), {C=0.00048633401420095323}
(gender(m))(buy(392)) --> (buy(1477)), {C=0.00048633401420095323}
(buy(393))(buy(443)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(443)) --> (buy(393)), {C=0.00048633401420095323}
(gender(m))(buy(393)) --> (buy(443)), {C=0.00048633401420095323}
(buy(393))(buy(1326)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1326)) --> (buy(393)), {C=0.00048633401420095323}
(gender(m))(buy(393)) --> (buy(1326)), {C=0.00048633401420095323}
(buy(394))(buy(400)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(400)) --> (buy(394)), {C=0.00048633401420095323}
(gender(m))(buy(394)) --> (buy(400)), {C=0.00048633401420095323}
(buy(394))(buy(1337)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1337)) --> (buy(394)), {C=0.00048633401420095323}
(gender(m))(buy(394)) --> (buy(1337)), {C=0.00048633401420095323}
(buy(394))(buy(1482)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1482)) --> (buy(394)), {C=0.00048633401420095323}
(gender(m))(buy(394)) --> (buy(1482)), {C=0.00048633401420095323}
(buy(400))(buy(433)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(433)) --> (buy(400)), {C=0.00048633401420095323}
(gender(m))(buy(400)) --> (buy(433)), {C=0.00048633401420095323}
(buy(400))(buy(483)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(483)) --> (buy(400)), {C=0.00048633401420095323}
(gender(m))(buy(400)) --> (buy(483)), {C=0.00048633401420095323}
(buy(401))(buy(485)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(485)) --> (buy(401)), {C=0.00048633401420095323}
(gender(m))(buy(401)) --> (buy(485)), {C=0.00048633401420095323}
(buy(404))(buy(477)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(477)) --> (buy(404)), {C=0.00048633401420095323}
(gender(m))(buy(404)) --> (buy(477)), {C=0.00048633401420095323}
(buy(404))(buy(637)) --> (gender(m)), {C=0.0005836008170411438}
(gender(m))(buy(637)) --> (buy(404)), {C=0.0005836008170411438}
(gender(m))(buy(404)) --> (buy(637)), {C=0.0005836008170411438}
(buy(404))(buy(737)) --> (gender(m)), {C=0.0006808676198813345}
(gender(m))(buy(737)) --> (buy(404)), {C=0.0006808676198813345}
(gender(m))(buy(404)) --> (buy(737)), {C=0.0006808676198813345}
(buy(404))(buy(813)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(813)) --> (buy(404)), {C=0.00048633401420095323}
(gender(m))(buy(404)) --> (buy(813)), {C=0.00048633401420095323}
(buy(404))(buy(1020)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1020)) --> (buy(404)), {C=0.00048633401420095323}
(gender(m))(buy(404)) --> (buy(1020)), {C=0.00048633401420095323}
(buy(410))(buy(1269)) --> (gender(m)), {C=0.00048633401420095323}
(gender(m))(buy(1269)) --> (buy(410)), {C=0.00048633401420095323}
